date,open,high,low,close,volume,amount
2022-07-15,37.11,39.09,36.49,37.37,2307841.877,
2022-07-16,37.36,40.55,36.35,39.6,1951738.613,
2022-07-17,39.57,41.08,38.28,38.63,1983918.227,
2022-07-18,38.59,44.08,38.54,43.55,2946469.767,
2022-07-19,43.56,47.4,42.55,44.88,3735774.187,
2022-07-20,44.86,46.34,41.05,42.05,3828173.241,
2022-07-21,42.03,44.06,39.65,43.1,3732499.872,
2022-07-22,43.09,44.34,40.03,40.55,2514775.472,
2022-07-23,40.55,41.94,38.58,39.98,1743196.352,
2022-07-24,39.98,42.12,39.47,40.94,1308475.081,
2022-07-25,40.93,41.11,36.56,36.64,2496118.191,
2022-07-26,36.66,36.83,34.68,36.29,2259247.957,
2022-07-27,36.29,40.57,35.69,40.24,2566122.991,
2022-07-28,40.23,44.19,39.06,42.93,3152615.345,
2022-07-29,42.94,44.46,41.13,41.94,2237481.038,
2022-07-30,41.92,46.72,41.45,43.84,2469748.859,
2022-07-31,43.86,45.25,42.25,42.38,1423055.212,
2022-08-01,42.37,43.29,40.58,41.67,1527838.856,
2022-08-02,41.67,42.46,39.5,39.81,1608604.32,
2022-08-03,39.81,41.11,37.48,38.55,4046294.278,
2022-08-04,38.54,39.84,37.91,38.82,1686158.999,
2022-08-05,38.83,41.37,38.7,40.54,1639176.512,
2022-08-06,40.57,40.92,39.82,40.07,714034.396,
2022-08-07,40.07,41.58,39.22,40.62,804147.693,
2022-08-08,40.62,43.71,40.56,42.2,1422832.348,
2022-08-09,42.18,42.76,39.75,40.35,1322118.853,
2022-08-10,40.34,42.86,39.14,42.5,1948219.87,
2022-08-11,42.48,45.4,42.32,42.8,1875571.03,
2022-08-12,42.8,45.53,42.15,45.5,1539437.128,
2022-08-13,45.53,48.39,45.3,46.63,2101318.236,
2022-08-14,46.64,48.09,44.49,44.89,1503386.665,
2022-08-15,44.87,47.25,42.67,43.72,2103918.573,
2022-08-16,43.73,44.32,42.55,43.09,1472622.283,
2022-08-17,43.08,44.74,40.18,40.55,2600144.556,
2022-08-18,40.54,41.68,39.34,39.51,1777087.918,
2022-08-19,39.5,39.6,35.25,35.82,4104718.773,
2022-08-20,35.8,37.27,34.21,35.29,3085537.35,
2022-08-21,35.29,37.05,34.5,36.48,2257083.742,
2022-08-22,36.48,36.55,33.76,35.43,2479475.824,
2022-08-23,35.43,36.1,34.24,35.67,1474061.897,
2022-08-24,35.67,36.42,34.3,34.88,1620080.182,
2022-08-25,34.89,36.49,34.86,35.25,1352145.129,
2022-08-26,35.25,35.81,31.38,31.74,2293457.131,
2022-08-27,31.75,32.27,30.88,31.54,1350999.279,
2022-08-28,31.53,32.22,30.19,30.45,1074326.265,
2022-08-29,30.42,32.67,30.01,32.41,1928017.516,
2022-08-30,32.42,33.16,30.63,31.48,1934635.059,
2022-08-31,31.48,32.97,31.18,31.5,1416589.217,
2022-09-01,31.5,31.79,30.33,31.62,1049100.593,
2022-09-02,31.62,32.4,30.77,31.24,1130616.327,
2022-09-03,31.24,31.29,30.81,31.12,553253.522,
2022-09-04,31.12,32.2,31.03,32.17,579463.366,
2022-09-05,32.16,32.52,31.14,32.18,749872.35,
2022-09-06,32.18,33.88,30.44,30.87,1682690.16,
2022-09-07,30.88,32.96,30.31,32.7,1058430.671,
2022-09-08,32.69,33.98,32.0,33.62,1108485.712,
2022-09-09,33.62,35.99,33.59,34.69,1734172.376,
2022-09-10,34.69,35.43,34.28,35.07,913891.919,
2022-09-11,35.07,36.03,34.07,35.01,946792.099,
2022-09-12,35.0,38.37,34.42,37.46,1976355.992,
2022-09-13,37.43,38.99,32.93,33.01,2511479.042,
