date,open,high,low,close,volume,amount
2025-09-12,12941.26,13048.52,12905.47,12924.13,868290496.0,142711824.0
2025-09-15,12971.43,13098.78,12943.4,13005.77,798857664.0,129124832.0
2025-09-16,13017.58,13071.22,12863.82,13063.97,889812096.0,135163616.0
2025-09-17,13062.64,13226.2,13004.38,13215.46,853723136.0,137006736.0
2025-09-18,13161.15,13328.1,12915.97,13075.66,1073785344.0,176920896.0
2025-09-19,13074.91,13182.6,13016.06,13070.86,819739648.0,130749000.0
2025-09-22,13119.83,13157.97,13006.36,13157.97,722355712.0,117969024.0
2025-09-23,13246.93,13267.9,12875.33,13119.82,860693568.0,142269136.0
2025-09-24,13037.08,13356.14,13009.64,13356.14,727910208.0,131108304.0
2025-09-25,13333.02,13529.33,13295.53,13445.9,740565632.0,136988464.0
2025-09-26,13394.79,13453.86,13205.63,13209.0,694552832.0,121902488.0
2025-09-29,13248.2,13531.98,13239.73,13479.43,675905984.0,119325344.0
2025-09-30,13504.65,13598.18,13460.32,13526.51,658567232.0,120814112.0
2025-10-09,13598.35,13806.69,13565.29,13725.56,797114816.0,143631296.0
2025-10-10,13633.19,13644.51,13304.6,13355.42,780249408.0,138349280.0
2025-10-13,12837.25,13256.51,12837.25,13231.47,742803648.0,126933824.0
2025-10-14,13369.56,13405.51,12844.02,12895.11,781349632.0,136624960.0
2025-10-15,12919.27,13123.28,12817.89,13118.75,664972480.0,111130640.0
2025-10-16,13064.26,13218.17,13033.37,13086.41,630427136.0,106187328.0
2025-10-17,13060.24,13091.76,12677.44,12688.94,667473472.0,106493480.0
2025-10-20,12877.7,12948.32,12742.84,12813.21,582877760.0,96510200.0
2025-10-21,12880.17,13100.08,12848.32,13077.32,635613696.0,103595592.0
2025-10-22,12985.96,13078.64,12932.01,12996.61,593388160.0,92633152.0
2025-10-23,12959.42,13042.34,12803.86,13025.45,614713856.0,92497848.0
2025-10-24,13091.34,13289.18,13091.34,13289.18,652544960.0,111571792.0
2025-10-27,13448.92,13510.71,13346.81,13489.4,724022528.0,129672752.0
2025-10-28,13411.67,13572.9,13375.32,13430.1,682532160.0,120709880.0
2025-10-29,13484.01,13691.38,13475.65,13691.38,730709760.0,128781440.0
2025-10-30,13661.61,13700.25,13509.24,13532.13,773249152.0,135161824.0
2025-10-31,13517.17,13618.15,13378.21,13378.21,745760960.0,128668784.0
2025-11-03,13364.42,13404.06,13158.31,13404.06,716885888.0,116542712.0
2025-11-04,13373.55,13399.92,13094.21,13175.22,682919680.0,106281968.0
2025-11-05,12953.84,13273.24,12953.84,13223.56,702201472.0,104520768.0
2025-11-06,13272.47,13468.4,13272.47,13452.42,708963328.0,112497208.0
2025-11-07,13380.35,13496.7,13322.61,13404.06,700567744.0,112356648.0
2025-11-10,13453.37,13502.16,13306.66,13427.61,757097280.0,121386536.0
2025-11-11,13476.25,13493.17,13271.67,13289.01,733580224.0,113522392.0
2025-11-12,13240.7,13312.53,13120.71,13240.62,731002688.0,110456704.0
2025-11-13,13228.5,13488.63,13222.78,13476.52,748084544.0,116556120.0
2025-11-14,13323.45,13394.06,13216.03,13216.03,769416256.0,112010944.0
2025-11-17,13200.54,13251.78,13137.28,13202.0,748687680.0,110505792.0
2025-11-18,13161.7,13223.12,13022.44,13080.49,788847168.0,113511920.0
2025-11-19,13071.94,13164.97,13009.01,13080.09,695235904.0,100499968.0
2025-11-20,13215.07,13226.04,12970.56,12980.82,673147648.0,99684744.0
2025-11-21,12752.72,12812.38,12538.07,12538.07,811578944.0,114072960.0
2025-11-24,12605.13,12655.29,12448.32,12585.08,689953280.0,101223424.0
2025-11-25,12692.09,12882.81,12684.29,12777.31,699842048.0,108935856.0
2025-11-26,12769.93,13012.33,12749.02,12907.83,686733760.0,108232656.0
2025-11-27,12903.91,13082.77,12863.26,12875.19,637558400.0,101127448.0
2025-11-28,12869.66,13000.07,12834.08,12984.08,611391040.0,94004040.0
2025-12-01,13038.16,13149.4,12993.89,13146.72,694440768.0,108827944.0
2025-12-02,13130.07,13132.81,13011.11,13056.7,643851136.0,96598960.0
2025-12-03,13071.16,13126.67,12922.68,12955.25,691706048.0,102279576.0
2025-12-04,12957.8,13042.96,12881.56,13006.72,634198080.0,92524728.0
2025-12-05,13020.29,13164.48,12938.35,13147.68,669303040.0,100902888.0
2025-12-08,13178.96,13389.67,13178.96,13329.99,729089856.0,119720736.0
2025-12-09,13295.62,13398.25,13227.77,13277.36,688045888.0,112279288.0
2025-12-10,13251.27,13344.85,13126.21,13316.42,676290944.0,104814504.0
2025-12-11,13333.29,13388.26,13147.39,13147.39,705369920.0,109276248.0
2025-12-12,13174.45,13284.27,13085.42,13258.33,700998208.0,118225544.0
2025-12-15,13150.43,13244.03,13111.38,13112.09,627285760.0,100883464.0
2025-12-16,13084.88,13113.99,12851.22,12914.67,664521856.0,99087912.0
2025-12-17,12927.39,13254.81,12927.39,13224.51,653501696.0,104432504.0
2025-12-18,13112.61,13205.22,13053.97,13053.97,590116224.0,95058736.0
2025-12-19,13116.19,13217.44,13070.73,13140.21,657127424.0,98784872.0
2025-12-22,13225.4,13349.08,13225.4,13332.73,653549120.0,107218328.0
2025-12-23,13338.93,13447.29,13305.76,13368.99,674894656.0,109298728.0
2025-12-24,13378.48,13497.1,13347.76,13486.42,640440448.0,110633968.0
2025-12-25,13472.7,13563.06,13407.37,13531.41,660794048.0,113950416.0
2025-12-26,13539.05,13674.87,13517.8,13603.89,741292928.0,126654704.0
2025-12-29,13604.3,13650.7,13494.96,13537.1,713871424.0,123551784.0
