date,open,high,low,close,volume,amount
2023-08-08,2625.67,2646.6,2610.81,2631.38,27366486.0,5083690.5
2023-08-09,2623.15,2638.09,2622.06,2628.7,23987308.0,4302480.0
2023-08-10,2623.8,2632.57,2609.82,2629.44,24628324.0,4253851.0
2023-08-11,2630.99,2631.8,2568.9,2568.9,35996800.0,5619324.0
2023-08-14,2538.85,2554.39,2526.07,2549.28,33544098.0,5193887.0
2023-08-15,2550.94,2556.0,2522.24,2546.44,27888492.0,4606511.5
2023-08-16,2533.9,2549.94,2529.43,2530.81,25629806.0,4475694.5
2023-08-17,2516.75,2540.54,2507.9,2536.49,24783544.0,4419535.5
2023-08-18,2537.14,2545.8,2507.58,2507.58,26305780.0,4409917.0
2023-08-21,2498.13,2508.96,2475.09,2475.09,28643648.0,4750887.5
2023-08-22,2485.56,2505.03,2464.28,2493.76,41261520.0,5847781.0
2023-08-23,2491.37,2498.32,2459.33,2461.19,29654616.0,4337926.5
2023-08-24,2468.32,2497.19,2466.86,2480.75,36665820.0,5189268.0
2023-08-25,2468.74,2502.19,2466.55,2485.33,30085352.0,4530030.0
2023-08-28,2612.31,2612.98,2507.98,2518.19,54527240.0,9440603.0
2023-08-29,2512.32,2546.69,2511.79,2529.22,39909536.0,6400613.5
2023-08-30,2540.84,2540.84,2518.66,2522.54,35817960.0,5519068.5
2023-08-31,2526.69,2532.17,2505.83,2510.46,29685202.0,4624283.5
2023-09-01,2520.7,2544.05,2520.7,2532.25,29082104.0,4633340.0
2023-09-04,2550.17,2583.67,2547.59,2577.47,40656936.0,6761313.0
2023-09-05,2569.76,2569.76,2557.97,2561.79,26684672.0,4762759.0
2023-09-06,2553.59,2564.43,2544.6,2559.36,23862054.0,4157860.25
2023-09-07,2552.36,2552.86,2531.1,2534.16,25242432.0,4042684.5
2023-09-08,2527.46,2529.85,2512.41,2519.97,18042628.0,2860959.25
2023-09-11,2519.3,2550.01,2519.3,2536.17,24454024.0,4251663.0
2023-09-12,2533.6,2538.69,2527.34,2531.83,20584904.0,3199695.25
2023-09-13,2536.39,2543.12,2510.09,2524.54,24199656.0,3720554.5
2023-09-14,2529.19,2539.67,2519.4,2530.98,31215488.0,4165784.25
2023-09-15,2538.26,2546.42,2508.24,2514.98,33666400.0,5318834.5
2023-09-18,2509.15,2532.43,2503.02,2531.9,25420942.0,4360033.5
2023-09-19,2529.48,2533.79,2517.4,2532.28,22940704.0,3475609.25
2023-09-20,2527.75,2529.02,2519.13,2521.56,22882472.0,3094902.75
2023-09-21,2515.47,2519.91,2495.74,2495.74,23891416.0,3508437.75
2023-09-22,2498.24,2550.98,2489.32,2550.98,32978576.0,5382248.5
2023-09-25,2548.89,2548.89,2526.07,2529.15,25569880.0,4102203.5
2023-09-26,2526.35,2534.2,2512.03,2513.41,23341964.0,3380241.25
2023-09-27,2515.82,2538.68,2514.23,2520.14,27540832.0,4663501.0
2023-09-28,2530.23,2531.07,2504.21,2507.09,24916692.0,4144425.0
2023-10-09,2497.47,2504.02,2474.81,2499.57,27608360.0,4505251.5
2023-10-10,2510.51,2513.85,2481.39,2482.53,28702040.0,4099655.25
2023-10-11,2497.56,2502.63,2486.37,2490.86,26372288.0,4369328.0
2023-10-12,2518.83,2524.2,2504.37,2514.39,33661372.0,4613773.5
2023-10-13,2495.15,2499.07,2482.89,2489.13,25792374.0,3970509.25
2023-10-16,2490.92,2491.62,2461.38,2468.44,25080812.0,4045321.5
2023-10-17,2474.12,2480.94,2462.37,2478.9,23488548.0,3566826.0
2023-10-18,2471.59,2478.68,2463.66,2467.19,24591894.0,3556608.0
2023-10-19,2450.17,2450.18,2400.19,2401.93,31149684.0,5393289.0
2023-10-20,2394.62,2402.79,2379.74,2389.22,27929408.0,4443981.0
2023-10-23,2380.3,2390.8,2351.45,2369.93,26469956.0,3819047.25
2023-10-24,2374.87,2382.73,2355.59,2378.44,31452286.0,4332064.5
2023-10-25,2402.75,2408.89,2383.1,2386.3,39991648.0,5206270.5
2023-10-26,2375.04,2394.99,2372.54,2393.73,28462666.0,4136277.25
2023-10-27,2383.99,2426.8,2380.34,2414.91,31647536.0,5693479.5
2023-10-30,2406.95,2420.98,2403.27,2414.16,39706696.0,6228448.0
2023-10-31,2409.89,2416.57,2400.26,2411.48,31393680.0,5332967.5
2023-11-01,2456.38,2456.38,2416.68,2420.73,25950506.0,5712546.5
2023-11-02,2429.72,2440.34,2416.66,2417.46,25313330.0,4077222.0
2023-11-03,2419.69,2443.3,2418.92,2436.94,24430248.0,4233007.0
2023-11-06,2452.84,2460.76,2443.39,2456.77,39448492.0,6349018.0
2023-11-07,2450.27,2450.38,2436.38,2443.97,25409512.0,4364574.5
2023-11-08,2436.87,2448.87,2426.2,2436.7,25416172.0,4572447.0
2023-11-09,2428.51,2444.35,2427.64,2436.23,28423914.0,4891659.0
2023-11-10,2424.49,2428.12,2409.04,2414.02,24477684.0,3907061.25
2023-11-13,2415.96,2421.17,2396.31,2407.59,23455482.0,3768396.25
2023-11-14,2410.48,2419.22,2397.18,2406.4,23421802.0,3790795.5
2023-11-15,2428.82,2431.83,2419.64,2427.12,24622132.0,4328223.0
2023-11-16,2422.85,2425.3,2402.11,2404.32,22200156.0,3347990.75
2023-11-17,2396.59,2401.79,2379.33,2398.2,22301092.0,3394486.5
2023-11-20,2399.76,2413.31,2383.56,2404.77,21238672.0,3481405.0
2023-11-21,2415.13,2432.77,2412.01,2416.24,26462616.0,4262921.5
2023-11-22,2408.98,2414.24,2396.9,2396.9,21724456.0,3030126.75
2023-11-23,2393.49,2407.2,2386.58,2405.17,19801600.0,2996631.75
2023-11-24,2403.92,2403.92,2390.17,2391.02,20234204.0,2947197.75
2023-11-27,2387.98,2387.98,2357.09,2370.72,26821000.0,4056873.75
2023-11-28,2368.92,2374.97,2361.74,2371.21,20064514.0,3210179.75
2023-11-29,2374.03,2374.36,2351.1,2358.12,25739104.0,3860471.0
2023-11-30,2358.21,2370.95,2354.69,2366.0,25642020.0,3734182.0
2023-12-01,2362.63,2362.63,2330.74,2352.0,28357550.0,4532608.0
2023-12-04,2351.31,2353.0,2332.85,2333.88,23004550.0,3844706.0
2023-12-05,2327.34,2327.34,2285.96,2286.58,25193874.0,4219691.5
2023-12-06,2281.73,2298.3,2275.28,2284.06,30677732.0,4172877.75
2023-12-07,2280.09,2284.94,2259.82,2274.83,25959560.0,3811954.25
2023-12-08,2274.18,2287.09,2269.28,2281.65,33512910.0,4521216.0
2023-12-11,2264.99,2299.66,2244.28,2292.68,35010080.0,5625762.5
2023-12-12,2285.21,2306.04,2282.09,2305.14,28848714.0,4248320.5
2023-12-13,2298.27,2298.27,2260.6,2261.02,24866346.0,4555913.5
2023-12-14,2274.25,2280.85,2249.39,2249.94,20626914.0,3975238.75
2023-12-15,2262.04,2283.54,2244.8,2245.29,27458678.0,4743918.5
2023-12-18,2237.01,2260.35,2227.98,2251.23,25881916.0,3799803.5
2023-12-19,2248.45,2264.29,2238.87,2257.21,22119560.0,3525675.5
2023-12-20,2253.68,2258.49,2236.88,2237.58,24979420.0,3737622.5
2023-12-21,2228.77,2266.77,2227.97,2261.38,28726944.0,4903306.0
2023-12-22,2262.16,2282.77,2251.45,2270.5,29596180.0,4587126.5
2023-12-25,2266.39,2276.13,2263.6,2272.96,19434560.0,3147990.75
2023-12-26,2273.05,2273.05,2255.35,2262.21,19899128.0,3059900.5
2023-12-27,2263.49,2271.23,2250.01,2266.54,26761124.0,3763830.75
2023-12-28,2267.06,2322.05,2265.23,2317.7,42922568.0,6927407.5
2023-12-29,2314.07,2327.68,2309.43,2326.17,30362344.0,5147971.0
2024-01-02,2316.43,2316.74,2292.23,2292.23,31375476.0,5062240.5
2024-01-03,2287.76,2299.68,2283.59,2294.84,29314376.0,4421710.5
2024-01-04,2293.46,2296.12,2260.35,2279.04,32125788.0,4890552.5
2024-01-05,2272.94,2295.6,2256.6,2268.54,35589372.0,5197325.0
2024-01-08,2265.24,2272.04,2240.56,2243.84,31500656.0,4763227.0
2024-01-09,2243.41,2251.54,2234.91,2245.62,30269328.0,4870206.5
2024-01-10,2239.03,2257.85,2233.18,2235.21,25713298.0,4186826.0
2024-01-11,2234.82,2251.08,2226.28,2240.11,30524424.0,4557350.0
2024-01-12,2231.29,2250.73,2229.59,2237.21,25893778.0,3912173.25
2024-01-15,2227.36,2256.8,2225.24,2238.5,23715096.0,3931704.5
2024-01-16,2231.82,2249.05,2223.44,2248.98,28782236.0,4634795.0
2024-01-17,2241.02,2242.61,2199.26,2199.26,30628292.0,5192284.0
2024-01-18,2191.89,2242.33,2163.87,2238.46,54944740.0,8309256.0
2024-01-19,2227.73,2250.61,2218.17,2243.54,35865112.0,5947764.0
2024-01-22,2237.77,2257.59,2206.76,2230.61,44786208.0,7045829.5
2024-01-23,2220.5,2239.65,2204.37,2226.37,34015312.0,5400632.5
2024-01-24,2238.33,2264.52,2209.51,2260.56,44198032.0,6198678.0
2024-01-25,2264.02,2314.5,2261.37,2312.85,61945376.0,7943220.5
